,Année,Prix_EDF,Prix_Engie,Prix_Total,Production_Nucléaire,Production_Solaire,Production_Eolienne,Production_Hydroélectrique,Production_Fossile
1983-12-31,1983,0.09586719755342202,0.0921846418777334,0.096073260309296,326.53061224489795,0.9411203494878646,0.6999727897386074,56.87604720729966,160.20408163265307
1984-12-31,1984,0.10275082167486968,0.10648173921103743,0.10105360421731645,328.57142857142856,1.042727070266142,0.770794952435155,67.05331755251292,157.14285714285714
1985-12-31,1985,0.11937712470759028,0.12084902229384084,0.1127423305946501,330.61224489795916,1.1496523307784647,0.8445676204334887,55.67367606202946,154.08163265306123
1986-12-31,1986,0.11987168879665577,0.11784463486267946,0.11075821271909421,332.6530612244898,1.262174526633764,0.9214137140343226,96.23468091392814,151.0204081632653
1987-12-31,1987,0.13814247332595275,0.13211336043055796,0.13365602495537002,334.6938775510204,1.3805866258835877,1.0014612744918288,93.86696766904905,147.9591836734694
1988-12-31,1988,0.1309197592447879,0.12844514435138848,0.14251688560546938,336.734693877551,1.505196931807418,1.0848436773564623,62.89708138575778,144.89795918367346
1989-12-31,1989,0.1308769629866471,0.1285890153973917,0.12624923032223365,338.7755102040816,1.636329885625512,1.1716998547058135,82.99920230170895,141.83673469387756
1990-12-31,1990,0.16465648768921556,0.16843710237690449,0.16527528724476742,340.81632653061223,1.774326911229232,1.262174526633764,90.8611100100608,138.77551020408163
1991-12-31,1991,0.15274223699513464,0.1548433205841536,0.1589441509819492,342.8571428571429,1.9195473041282614,1.3564184423836605,77.76004057997312,135.71428571428572
1992-12-31,1992,0.16067528204687925,0.16689683370943895,0.15629301162676884,344.8979591836735,2.0723691669291946,1.454588631527277,76.48252891780032,132.65306122448982
1993-12-31,1993,0.15075251813786544,0.15033365113801692,0.16497698553436776,346.9387755102041,2.233190393781165,1.5568486656080878,62.092614545022585,129.59183673469389
1994-12-31,1994,0.16455617275474815,0.15829636125652044,0.17977588414604018,348.9795918367347,2.402429706351663,1.6633689306847952,54.65513839029496,126.53061224489797
1995-12-31,1995,0.17610922589709865,0.17986466333754197,0.16736654034986861,351.0204081632653,2.5805277440298524,1.774326911229232,94.86078789766634,123.46938775510205
1996-12-31,1996,0.16849006422577698,0.17288403318483533,0.16839734434199521,353.0612244897959,2.7679482111958893,1.8899074858516633,95.02090285816652,120.40816326530613
1997-12-31,1997,0.1887569801834567,0.18991363006018902,0.18123985839785425,355.1020408163265,2.965179084543336,2.010303235346235,81.65507286366339,117.34693877551021
1998-12-31,1998,0.18399361310081194,0.18897923614796971,0.1760760181343171,357.14285714285717,3.172733883598096,2.1357147635698226,66.95148955243504,114.28571428571429
1999-12-31,1999,0.19208306250206725,0.19196388641693457,0.17429182781470276,359.18367346938777,3.3911530077418766,2.266351031688947,67.46047873063304,111.22448979591837
2000-12-31,2000,0.19398293387770604,0.19442391197159212,0.1982336560684615,361.2244897959184,3.6210051432212866,2.402429706351662,86.29778394351197,115.16326530612245
2001-12-31,2001,0.2235227818450894,0.22190315853047346,0.22364254639003797,363.265306122449,3.862888743805942,2.544177522364562,94.85551299762886,105.10204081632654
2002-12-31,2002,0.20986502775262067,0.19990523493894932,0.19103924288930846,365.3061224489796,4.1174335889506954,2.69183066047917,94.35432121325587,102.04081632653062
2003-12-31,2003,0.204422890710441,0.19640729391380352,0.19537294478049524,367.34693877551024,4.3853024235188744,2.8456351409172136,88.99377729288119,98.9795918367347
2004-12-31,2004,0.22822544912103193,0.21753147066686665,0.24686078215813906,369.38775510204084,4.667192683335804,3.0058472332904556,82.10158230771438,95.91836734693878
2005-12-31,2005,0.2127915635002898,0.21569426196934355,0.20170775700428295,371.42857142857144,4.963838311065338,3.172733883598095,54.206998249752445,92.85714285714286
2006-12-31,2006,0.23208863595004753,0.22778004923761952,0.2156054629990045,373.46938775510205,5.276011667137301,3.346573159013216,58.08143570473069,93.79591836734694
2007-12-31,2007,0.21540329876120223,0.21558791427615626,0.21494891671539462,375.51020408163265,5.604525540701233,3.5276547111993626,94.92770942635397,86.73469387755102
2008-12-31,2008,0.2267181395110157,0.23595841078057456,0.24873929299274275,377.55102040816325,5.950235265842224,3.7162802589292507,80.3214529829795,83.6734693877551
2009-12-31,2009,0.24696861235869122,0.24077691733122691,0.2342277620266824,379.59183673469386,6.31404094856874,3.9127640908097368,50.45985258083148,80.61224489795919
2010-12-31,2010,0.2573846657999541,0.2550780596595098,0.26624567586822495,381.63265306122446,6.696889810370731,4.117433588950695,55.073577143301605,77.55102040816327
2011-12-31,2011,0.2567136828118997,0.2632740302041157,0.2701459498012732,383.6734693877551,7.099778654449791,4.330629774450329,83.1750884554028,74.48979591836735
2012-12-31,2012,0.2588435171761176,0.2518236335052412,0.24526135299852328,385.7142857142857,7.5237564610426,4.552707875605837,50.253079192310935,71.42857142857144
2013-12-31,2013,0.2619889630441071,0.2509063035670292,0.2739469959486139,387.7551020408163,7.969927118594921,4.784037919796147,58.04040257087493,76.36734693877551
2014-12-31,2014,0.25521478009632576,0.24984892642530726,0.2484660403547096,389.7959183673469,8.439452297897194,5.02500535002295,77.4366894683293,65.30612244897961
2015-12-31,2015,0.2678015579160529,0.25872901120983566,0.27488789942692055,391.8367346938776,8.933554476664913,5.2760116671373,84.59475988463467,62.244897959183675
2016-12-31,2016,0.27539361229040216,0.2872272111575348,0.2827482581693092,393.8775510204082,9.453520122438803,5.537475098821858,82.59806297513003,59.18367346938777
2017-12-31,2017,0.2955712222621892,0.3046783739813636,0.2976860156817932,395.9183673469388,10.000703042091867,5.809831296443457,61.21346547302799,56.12244897959184
2018-12-31,2018,0.29343618289568457,0.297350731805121,0.26939142170197505,397.9591836734694,10.576527906664264,6.093534060937069,85.6089610673768,53.06122448979593
2019-12-31,2019,0.27736959844637266,0.2876727859202746,0.29597014215830336,400.0,11.182493960703473,6.38905609893065,61.862454374840006,53.0587122
